Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P119 Puente Piedra - PVH,FRESCOS,202501,114936,1083542,9.427325268817205,102926.08285993294,1016867,10.527379259876614,98025,977507,9.97203629032258,11.0,11.5,11.5,11.0
Export,P122 Ica - PVH,FRESCOS,202504,114830,955671,8.32251388888889,139920.95429240924,913938,6.830075915597479,133258,890163,6.679993055555556,9.0,8.0,6.5,8.5
Export,P229 Salaverry - PVH,FRESCOS,202505,114718,2122596,18.502674731182797,94172.57651379208,2197433,22.53943120786479,89688,2071497,23.096659946236564,21.5,24.0,25.5,22.5
Export,P465 Sucre - PVH,,202504,114473,8872846,77.17937500000005,107439.3330577343,9640378,82.58471052898318,102323,9036091,88.3093263888889,,,,
Export,P048 Higuereta - PVH,FRESCOS,202503,114340,2741655,23.870047043010757,117566.90427449612,2661934,23.319956810283635,111968,2650860,23.675053763440854,25.0,27.0,27.0,24.0
Export,P064 Miraflores - PVH,ELECTRO,202501,114291,227134,1.987331989247312,168176.30268371227,232152,1.3505696484906593,160168,231627,1.4461491935483872,2.0,2.5,2.5,2.0
Export,P192 Sullana - PVH,ALMACÉN FRESCOS,202502,114091,356872,3.12796875,137269.46245089654,371221,2.5997909048974295,130733,376551,2.8803089080459774,4.0,4.0,3.0,3.0
Export,P010 Caminos del Inca - PVS,FRESCOS,202505,114055,4588999,40.03162634408602,117752.28375258567,4589828,38.97163276800763,112145,4254545,37.933413978494634,43.5,44.5,44.0,46.0
Export,P130 Chimbote - PVH,,202503,113640,7512620,66.09194892473113,95306.85271671289,6833724,78.82559706729877,90768,6776871,73.87069892473122,,,,
Export,P115 Huancayo - PVH,ALMACÉN FRESCOS,202503,113491,394923,3.4797715053763447,189236.46706776065,1205956,2.0869274094965453,180225,1255599,6.966834677419354,8.0,8.0,7.0,6.5
Export,P231 Ventanilla - PVH,,202503,113423,7890988,69.57148521505377,116623.24429289805,7473181,67.66221989316185,111070,7404395,66.66436827956989,,,,
Export,P177 Talara - PVH,FRESCOS,202502,113221,548663,4.8459375,95341.22173246255,527604,5.754735150548072,90801,529975,5.836652298850576,6.0,8.5,8.0,6.0
Export,1593 Aventura SJL - PVH,SIN ELECTRO,202503,113213,6207393,54.82919354838708,77607.07146853168,5107858,79.9848895537437,73911,5128736,69.39022849462364,,,,
Export,P064 Miraflores - PVH,FRESCOS,202501,112959,3248436,28.627836021505388,122095.50974707583,3090147,26.60569464617678,116281,2900091,24.940275537634417,37.5,30.0,28.0,33.0
Export,P117 Izaguirre - PVH,ALMACÉN FRESCOS,202504,112770,566236,5.021138888888889,106401.51411232557,613519,5.321691187610714,101335,567391,5.5991736111111114,6.5,6.5,6.5,6.0
Export,P465 Sucre - PVH,SIN ELECTRO,202503,112732,9077757,80.17893145161281,109624.83503051725,9349756,82.80748862676,104405,9454533,90.55652553763446,,,,
Export,P048 Higuereta - PVH,ELECTRO,202501,112643,410322,3.6426814516129036,134528.0147431965,547681,3.0500890894976305,128122,491232,3.8340994623655917,3.0,3.5,4.0,4.0
Export,SO05 Tarapoto - PVO,,202501,112628,10417373,88.9845833333332,112155.22207329926,9614086,92.88353388656043,106814,9276661,84.80542338709675,,1.0,2.0,
Export,P223 Cusco Mall - PVH,,202505,112608,9158754,81.33303763440864,107838.91998409385,9413634,84.9299528533011,102704,8601308,82.33806451612907,,,,
Export,SO05 Tarapoto - PVO,,202502,112557,9380558,82.98666666666666,100220.17229747995,8812657,93.59949663782281,95448,9049059,92.24149425287362,,,,
Export,P108 Ayacucho - PVS,FRESCOS,202502,112413,909343,8.059583333333332,90496.2137505051,901100,10.048411003216412,86187,900957,10.45353448275862,13.5,13.0,11.5,9.5
Export,P068 Primavera - PVH,FRESCOS,202503,112392,1286374,11.381350806451614,102677.7151946458,1294797,12.528272542502764,97788,1413239,12.876989247311824,12.5,14.5,15.0,13.5
Export,P102 Chiclayo - PVH,,202503,112300,11391142,99.51299731182799,121878.17850313014,10799054,93.463344135123,116074,11111103,93.64541666666666,,,,
Export,SO05 Tarapoto - PVO,SIN ELECTRO,202503,112169,10150517,86.89977822580634,109979.2899081198,9572851,92.29480821780234,104742,9774358,90.7066397849463,,,,
Export,P119 Puente Piedra - PVH,,202505,112007,9939149,88.7369489247312,110379.52208134251,10084544,90.04522698218871,105123,9441647,89.16494623655916,,,,
Export,P001 Los Olivos - PVH,ELECTRO,202505,111950,333137,2.9757526881720433,65739.14588813124,257092,5.067558841833776,62609,236269,3.7737432795698926,3.0,3.5,4.0,3.0
Export,P080 Bolichera - PVH,,202503,111907,8746879,78.16182123655913,96449.25833410273,7743438,90.68891664983659,91856,7583156,82.53762096774199,,,,
Export,P201 Huaral - PVH,ALMACÉN FRESCOS,202504,111776,302562,2.7068611111111114,106153.39925050446,288733,2.8502322312449375,101098,272775,2.6981111111111113,3.0,3.0,3.0,3.0
Export,P010 Caminos del Inca - PVS,,202503,111742,13056708,116.23979838709668,105012.76278606379,12488503,124.33448814788018,100012,12365045,123.52205645161285,,,,
Export,P724 Tumbes - PVH,,202504,111708,7423100,56.33565972222224,86279.36049662283,6005486,86.03564209647287,82171,5430155,63.24047916666669,,,,
Export,P010 Caminos del Inca - PVS,SIN ELECTRO,202503,111638,12940414,115.30590053763432,104230.69601884265,12371963,124.1516588132603,99267,12248377,123.27357526881715,,,,
Export,P134 Centro Civico - PVH,ALMACÉN FRESCOS,202502,111621,668644,5.9903125,133790.86145922748,634328,4.997677290565678,127420,649443,5.096875,6.0,5.5,5.0,6.0
Export,P147 Juliaca - PVH,,202503,111589,11106160,87.04029569892475,110717.68015118262,8717409,100.31062775913276,105445,9120885,83.24336021505377,,,,
Export,P177 Talara - PVH,FRESCOS,202505,111534,600869,5.387318548387098,93104.58710531064,594946,6.453696844392394,88671,554857,6.25747311827957,6.0,8.5,7.5,5.5
Export,SO05 Tarapoto - PVO,,202506,111464,11118552,90.77731250000001,116196.20819678532,10586056,95.6877332965122,110663,10728498,93.49447916666661,,,,
Export,P119 Puente Piedra - PVH,FRESCOS,202505,111359,1162079,10.435456989247314,111477.90073823779,1152276,10.424303671888199,106169,1087888,10.246720430107528,11.0,11.5,11.0,11.0
Export,P064 Miraflores - PVH,FRESCOS,202505,111322,2965122,26.538797043010753,113406.03140813088,3250795,26.146065806050327,108006,3004858,27.821283602150537,37.5,39.0,35.0,31.0
Export,P465 Sucre - PVH,FRESCOS,202506,111251,2003874,17.95611805555556,126553.54108226654,2158124,15.83420221088381,120527,2067779,17.156125,20.5,20.5,19.5,20.5
Export,SO03 Huanuco - PVO,,202505,111168,7986906,70.15900537634403,106664.00732659786,7767000,74.87910992828765,101585,7317555,71.6772715053763,,,,
Export,P146 Tacna - PVH,,202501,111167,10797134,86.45846774193545,111072.02177140658,9212826,97.20840368082253,105783,9097963,85.55613575268819,,,,
Export,P084 Comas - PVH,ALMACÉN FRESCOS,202504,111071,655213,5.899055555555556,153098.40737592365,651753,4.279683840153645,145808,650371,4.460458333333333,5.5,5.5,6.0,6.0
Export,1593 Aventura SJL - PVH,FRESCOS,202506,111051,803385,7.234402777777779,76778.90557371078,724093,10.463612550829065,73123,702662,9.609347222222224,8.0,10.0,10.5,9.0
Export,P107 Mercaderes - PVS,FRESCOS,202504,110947,786219,7.086430555555556,86010.63985707925,826515,9.140945135467318,81915,777891,9.496326388888889,10.0,10.0,10.0,9.0
Export,P122 Ica - PVH,FRESCOS,202506,110903,856052,7.718958333333335,146472.90300310662,868931,5.844437861532952,139498,864380,6.196361111111112,9.0,8.0,7.0,8.5
Export,P048 Higuereta - PVH,,202505,110744,9158895,82.39658602150543,87833.92321574464,9644611,104.2751464887114,83651,9055426,108.25198924731184,,,,
Export,SO05 Tarapoto - PVO,,202504,110725,10007157,88.03530555555555,102298.86971491558,10042147,97.82275667255898,97427,9271943,91.37547222222223,,,,
Export,P227 San Isidro - PVH,ELECTRO,202504,110706,204756,1.8495555555555556,80819.7324990223,242476,2.5334960122823595,76971,190756,2.4859722222222222,2.5,2.5,2.5,2.0
Export,SO03 Huanuco - PVO,,202501,110686,8316754,70.55209677419349,115958.24421871298,8028642,71.72197049063175,110436,7949615,68.5690456989247,,1.0,1.0,
Export,P119 Puente Piedra - PVH,,202504,110654,9509669,85.93200000000004,103125.87984484776,10359067,92.21418895341534,98215,9029223,91.34936805555559,,,,
Export,P333 Ves Placita - PVH,SIN ELECTRO,202503,110559,6179142,55.8901545698925,101254.84090525073,5874257,61.02564257428575,96433,5863653,60.805349462365584,,,,
Export,P229 Salaverry - PVH,FRESCOS,202501,110547,2064390,18.67424059139785,100472.17959510637,2116578,20.546877138719392,95688,2022957,21.141223118279576,21.5,24.0,24.0,21.5
Export,SO04 Jaen - PVO,,202502,110485,6304321,56.74109375000001,121191.12840772675,6362513,52.01965377193449,115420,6201838,53.450833333333335,,,,
Export,1199 San Miguel - PVH,FRESCOS,202501,110368,1390213,12.546276881720432,88075.37462797502,1358485,15.784353752364652,83881,1258243,15.000275537634412,12.5,17.5,17.5,14.5
Export,P096 San Jorge - PVS,FRESCOS,202503,110176,1027036,9.321807795698927,84546.50665402,975561,12.147585993148382,80520,990414,12.300147849462366,9.0,12.5,13.0,11.0
Export,P068 Primavera - PVH,FRESCOS,202504,110144,1180499,10.664791666666668,83946.80770872143,1261974,14.062466128504791,79949,1485776,14.352430555555557,12.5,14.5,15.5,12.5
Export,P224 Brena - PVH,FRESCOS,202503,110138,1291834,11.729186827956989,89954.22119914558,1226222,14.36101922487958,85671,1239567,14.468971774193548,15.0,15.0,18.5,15.0
Export,P223 Cusco Mall - PVH,,202504,110002,9071064,82.46252777777786,109637.28017857774,9802363,82.73703584424027,104416,8598586,81.14113194444444,,,,
Export,P066 Ate - PVH,ALMACÉN FRESCOS,202501,109893,507128,4.614731182795699,132290.19000106552,514275,3.833454468512861,125991,500646,3.973676075268817,5.0,5.0,4.0,5.0
Export,P220 Trujillo Valcarcel - PVS,CAJAS,202503,109681,799458,7.288938172043012,861832.9735578949,1019891,0.9276255429165188,820793,1100459,1.340725806451613,1.5,1.5,1.5,1.5
Export,P126 Santa Clara - PVH,,202504,109401,9825275,89.80956250000007,102565.80748755699,10896040,95.7948400220217,97682,9597049,96.57355555555556,,,,
Export,P048 Higuereta - PVH,SIN ELECTRO,202505,109381,8678197,79.02858870967746,86811.62284378152,9197812,99.96584185065299,82678,8646340,104.5788239247312,,,,
Export,P177 Talara - PVH,FRESCOS,202504,109183,591039,5.4132847222222225,82690.78850876084,611855,7.147585367835513,78753,575279,7.304840277777779,6.0,8.5,7.5,5.5
Export,P122 Ica - PVH,FRESCOS,202501,109179,931648,8.533225806451613,139088.51228359438,958557,6.698236070714581,132465,937302,7.0758333333333345,9.0,9.5,7.5,9.0
Export,P333 Ves Placita - PVH,,202505,109157,6405895,58.685309139784955,99663.77844852784,6228071,64.27505890024405,94918,5820637,61.322869623655905,,,,
Export,P231 Ventanilla - PVH,FRESCOS,202501,109116,662996,6.076075268817204,88596.29400046275,683066,7.48334191040245,84377,669089,7.929711021505375,7.5,8.5,9.0,7.5
Export,P227 San Isidro - PVH,ELECTRO,202505,109051,215513,1.920342741935484,77172.64779032099,178498,2.7926036772192964,73498,176111,2.3961357526881724,2.5,2.5,2.5,2.0
Export,P119 Puente Piedra - PVH,SIN ELECTRO,202503,109038,9487222,87.00835349462358,116934.32253467357,9634496,81.132912171162,111366,9634580,86.51237903225808,,,,
Export,1199 San Miguel - PVH,FRESCOS,202502,108937,1319989,12.07984375,92674.26052354154,1320032,14.243320556787074,88261,1293360,14.644130747126438,12.5,17.5,16.5,13.5
Export,P769 Chiclayo Aventura - PVH,SIN ELECTRO,202503,108779,5446509,50.069381720430115,103701.31688062656,5315677,52.521118283094005,98763,5597014,56.6710685483871,,,,
Export,P126 Santa Clara - PVH,,202501,108773,9602129,88.27653897849451,87350.5434978833,9867847,109.92637773607761,83191,9522236,94.15559811827956,,,,
Export,SO04 Jaen - PVO,SIN ELECTRO,202503,108659,5986549,54.85784274193549,114479.11941579588,5777662,52.29380598444726,109028,5738339,52.30900537634407,,,,
Export,P122 Ica - PVH,,202503,108560,7136134,65.73451612903226,108805.40326338075,7045355,65.5862136986511,103624,7259337,70.00705645161288,,,,
Export,P048 Higuereta - PVH,ELECTRO,202506,108434,339866,3.1342986111111117,141739.9494144169,455495,2.397812835436436,134990,477375,3.5363611111111117,3.0,3.5,4.0,4.0
Export,P114 Pro - PVH,,202505,108385,8610995,79.44807123655913,99620.64547774005,8374079,86.43785932830664,94877,7845149,82.36266801075273,,,,
Export,P125 SJ Lurigancho - PVH,SIN ELECTRO,202503,108252,6041195,55.806606182795726,109576.68249067939,6160185,55.13212056327645,104359,6148140,58.913514784946244,,,,
Export,P068 Primavera - PVH,FRESCOS,202502,108213,1066257,9.774999999999999,102617.5770796011,1148159,10.39059194676656,97731,1283462,11.593096264367816,12.5,14.5,14.5,11.5
Export,SO03 Huanuco - PVO,,202506,108184,7772445,68.73445833333338,112384.57976399393,7565211,69.15935074297583,107033,7525396,69.39260416666662,,,,
Export,P135 Colonial - PVH,ELECTRO,202506,108151,228742,2.1150208333333333,192144.74032008255,304855,1.1904676631738764,182995,278234,1.5065555555555559,3.0,3.0,2.5,3.0
Export,P001 Los Olivos - PVH,FRESCOS,202504,108049,928949,8.597458333333334,101446.66631048042,944895,9.157015245399254,96616,879054,9.098444444444446,11.5,12.0,10.5,11.0
Export,P125 SJ Lurigancho - PVH,ALMACÉN FRESCOS,202503,107918,610580,5.657815860215054,120527.967657137,612083,5.065875347180011,114789,633517,5.5189919354838715,5.5,5.5,6.0,6.0
Export,P227 San Isidro - PVH,FRESCOS,202506,107877,1425729,13.17132638888889,83389.64600893673,1300276,17.09719441484626,79419,1216501,15.317555555555558,14.0,15.0,14.5,15.5
Export,P119 Puente Piedra - PVH,FRESCOS,202502,107680,1033157,9.594739583333332,101255.8581289194,1002471,10.20343147637522,96434,1023077,10.609073275862071,11.0,11.5,11.5,11.0
Export,1593 Aventura SJL - PVH,FRESCOS,202502,107654,744302,6.913854166666667,64618.6734055667,555380,11.518368774433565,61542,572395,9.300948275862071,8.0,11.5,11.0,8.5
Export,SO04 Jaen - PVO,,202504,107627,5949502,54.88627083333331,112655.66131259395,6501964,52.811387201318524,107291,5518515,51.222256944444474,,,,
Export,P223 Cusco Mall - PVH,,202506,107421,8522101,79.21695833333335,118893.00680835554,9799888,71.67874165834526,113231,9420895,82.16619444444444,,,,
Export,P229 Salaverry - PVH,,202505,107420,9008388,83.86108198924724,94025.93874341858,9335897,95.80748227978262,89549,8771428,97.95168682795698,,,,
